# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jul 18 09:18:04 BST 2019 [seed=123456795]
# -overwrite -seed 123456795 beast_input\beast0.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
6200	-17.28884616661559	-0.946161163907552	-16.342685002708038	0.4043076376996336	0.0	4.8427093204610525	0.18018872993523014	0.03382800763638311	0.03382800763638311	0.17054439358570606	-0.19297181619037043	5.764391782207211	-1.143384928274494	-1.143384928274494	6.090369857646556	4.947607468971904	-16.342685002708038
6210	-19.60830377568652	-1.3211732090466703	-18.28713056663985	0.4043076376996336	0.0	4.8427093204610525	0.25897732666127715	-0.06289491405493845	-0.06289491405493845	0.22661595033219312	0.25962076129697187	4.140418251750735	1.1491302784010917	1.1491302784010915	4.731681280713613	4.626489153027853	-18.28713056663985
6220	-16.851414290254578	-1.1276963697566917	-15.723717920497885	0.4043076376996336	0.0	4.8427093204610525	0.2444035524960353	-0.010493544913518036	-0.010493544913518036	0.16463569938249595	0.05231261886028859	4.102821376517805	0.26150549697369524	0.26150549697369524	6.090684605092624	5.016414855260479	-15.723717920497885
6230	-18.17053275989633	-1.2419054140452443	-16.928627345851083	0.4043076376996336	0.0	4.8427093204610525	0.2960564692688872	-0.015423689759607184	-0.015423689759607184	0.1628406662331947	0.07024567143208685	3.3944839186271487	0.32151346506962564	0.3215134650696257	6.1714247870960355	4.724376836616496	-16.928627345851083
6240	-18.510908183768212	-1.3130264732826582	-17.197881710485554	0.4043076376996336	0.0	4.8427093204610525	0.26008697725183494	-0.046745222199251174	-0.046745222199251174	0.21717273868430334	0.196686825441868	3.9995947838269235	0.8608904967061071	0.8608904967061071	4.789931387612678	4.4501901361582235	-17.197881710485554
6250	-16.50808116030704	-1.0926482455029736	-15.415432914804065	0.4043076376996336	0.0	4.8427093204610525	0.22942108030203798	-8.133253062022665E-4	-8.133253062022665E-4	0.16540412024690088	0.00417517288390748	4.358873347889164	0.021433456404090258	0.021433456404090254	6.045904000938755	4.567641627304687	-15.415432914804065
6260	-20.073759801222874	-1.3903154378715492	-18.683444363351324	0.4043076376996336	0.0	4.8427093204610525	0.3253115889369484	0.07484470558257118	0.07484470558257118	0.20244177128090743	-0.2916495110053783	3.359754800719966	-1.2421342556847683	-1.2421342556847679	5.398921209517356	4.649438747469194	-18.683444363351324
6270	-18.059973402737718	-1.018423327086772	-17.041550075650946	0.4043076376996336	0.0	4.8427093204610525	0.15003069783070297	0.009171923740594065	0.009171923740594065	0.2233247981937551	-0.05010740311393666	6.682079641595878	-0.2744322412781086	-0.2744322412781086	4.489053968467872	5.0660014104190525	-17.041550075650946
6280	-17.758159740481744	-0.9769123265723869	-16.78124741390936	0.4043076376996336	0.0	4.8427093204610525	0.1594960355028811	0.03159150317516206	0.03159150317516206	0.20150465379321467	-0.17621902913912585	6.470683393616816	-1.0144610118270008	-1.0144610118270008	5.121709741430117	4.9935446064138596	-16.78124741390936
6290	-17.695432949012073	-1.2069226878736057	-16.488510261138465	0.4043076376996336	0.0	4.8427093204610525	0.27724509299657996	-0.01858441479752904	-0.01858441479752904	0.16525255450588072	0.08682461480821511	3.634314186401465	0.40871744794859166	0.40871744794859166	6.097308314539897	4.6887989530001395	-16.488510261138465
6300	-19.449820959935572	-0.9294345236560257	-18.520386436279544	0.4043076376996336	0.0	4.8427093204610525	0.25483167682527014	0.014470647772527672	0.014470647772527672	0.11137734924336024	-0.08589399998540659	3.9533256931791154	-0.5136339123234179	-0.5136339123234179	9.04521989680335	5.536035500936909	-18.520386436279544
6310	-17.05429043145729	-1.03291803649993	-16.02137239495736	0.4043076376996336	0.0	4.8427093204610525	0.18032364992378916	-0.01732944841083694	-0.01732944841083694	0.19255033711288708	0.0930007076609787	5.593967248302392	0.503454672138716	0.503454672138716	5.238757858817119	4.891204905065396	-16.02137239495736
6320	-16.52670816472766	-1.1110649736489002	-15.415643191078757	0.4043076376996336	0.0	4.8427093204610525	0.190737222859176	0.003848576339368701	0.003848576339368701	0.2060783854749653	-0.0194118155683623	5.244791476113832	-0.09794807123208192	-0.09794807123208193	4.8543516988634305	4.83421380582708	-15.415643191078757
6330	-17.20535802874588	-1.3208803526283655	-15.884477676117516	0.4043076376996336	0.0	4.8427093204610525	0.24611765355286178	-0.014014228898206983	-0.014014228898206983	0.22605470512053036	0.05941430868305064	4.077491196014272	0.2527834796488738	0.2527834796488738	4.439379242340497	4.456614310658728	-15.884477676117516
6340	-19.287141307802496	-1.5207104407215652	-17.76643086708093	0.4043076376996336	0.0	4.8427093204610525	0.3257538646232	0.0021130501146379654	0.0021130501146379654	0.23281249403004325	-0.0076729411491845015	3.069983156298095	-0.027863746262325573	-0.02786374626232557	4.295555020183674	4.38832154892592	-17.76643086708093
6350	-17.769681074585115	-1.2351621839647102	-16.534518890620404	0.4043076376996336	0.0	4.8427093204610525	0.27827187926302477	-0.02372434269286962	-0.02372434269286962	0.17334851308963908	0.10801882971903835	3.636033297160573	0.49762468940195315	0.4976246894019532	5.836830098107601	4.9514772867891335	-16.534518890620404
6360	-17.124165166819875	-1.3320126059906754	-15.792152560829198	0.4043076376996336	0.0	4.8427093204610525	0.24755321572637498	0.028583827047234465	0.028583827047234465	0.23086676505352724	-0.11956536129662515	4.098121726095435	-0.5073922294968122	-0.5073922294968122	4.394323329725834	4.705123086444482	-15.792152560829198
6370	-18.495176252613316	-1.314700036112466	-17.18047621650085	0.4043076376996336	0.0	4.8427093204610525	0.31943552920220936	0.012703140355451047	0.012703140355451047	0.16913935672860492	-0.05465087879549323	3.1399001490805296	-0.23582088206633214	-0.23582088206633217	5.929995745301352	4.523494807183733	-17.18047621650085
6380	-17.578088594066738	-1.2697991479826611	-16.30828944608408	0.4043076376996336	0.0	4.8427093204610525	0.2004464902268545	0.002583102243636448	0.002583102243636448	0.25417490005035953	-0.01144395226965057	4.989516055209962	-0.05070693492677426	-0.050706934926774264	3.9348141024122443	4.59409308800214	-16.30828944608408
6390	-19.158424342633104	-1.4780556330032484	-17.680368709629857	0.4043076376996336	0.0	4.8427093204610525	0.28587741399191025	0.0551625560961954	0.0551625560961954	0.25786213537299196	-0.20317051070677758	3.648611124463169	-0.7805206279521194	-0.7805206279521195	4.045012314099119	4.414938512879611	-17.680368709629857
6400	-17.588104282496143	-1.1911441067324533	-16.39696017576369	0.4043076376996336	0.0	4.8427093204610525	0.27991234072990473	-0.005198216328608626	-0.005198216328608626	0.1581879585220846	0.024703393451118633	3.5747285299411735	0.11746919543240113	0.11746919543240111	6.325453843884774	4.894570051500603	-16.39696017576369
6410	-17.25399355215037	-0.9755333763675638	-16.278460175782804	0.4043076376996336	0.0	4.8427093204610525	0.17209749606413366	0.03142056011572816	0.03142056011572816	0.18660429220091682	-0.17533387550980592	5.994956549852195	-1.0094349408801202	-1.0094349408801204	5.528902894323517	4.745269592866759	-16.278460175782804
6420	-16.996034416726317	-1.288356357683131	-15.707678059043188	0.4043076376996336	0.0	4.8427093204610525	0.2743746182506154	0.006588242885837191	0.006588242885837191	0.19081752909531463	-0.02879310501017728	3.647676075723488	-0.12594113376093322	-0.12594113376093322	5.244956978132829	4.744338433333025	-15.707678059043188
6430	-16.62903093727954	-1.1041665556854383	-15.524864381594103	0.4043076376996336	0.0	4.8427093204610525	0.201462599136244	0.03181309718103683	0.03181309718103683	0.1970574277011204	-0.1596659580024381	5.093551499332591	-0.8223067292376023	-0.8223067292376022	5.207416618906886	4.674002498303648	-15.524864381594103
6440	-17.735191910557763	-1.2938856032327455	-16.441306307325018	0.4043076376996336	0.0	4.8427093204610525	0.2440873874042032	0.05535708896913919	0.05535708896913919	0.2278071862158479	-0.23475608848329	4.335843536486754	-1.053608889133748	-1.053608889133748	4.645703845407613	4.7412342290023	-16.441306307325018
6450	-17.82563604802142	-1.0695565652721066	-16.756079482749314	0.4043076376996336	0.0	4.8427093204610525	0.17570495245499199	0.04423529369953869	0.04423529369953869	0.2176583716425453	-0.22619824228021315	5.998264272686757	-1.2190433098778362	-1.219043309877836	4.842105226146491	4.6790825614430265	-16.756079482749314
6460	-17.071680196806707	-1.3027207100462745	-15.768959486760433	0.4043076376996336	0.0	4.8427093204610525	0.24070349738883284	-0.012803108592726134	-0.012803108592726134	0.2243713576835136	0.05509225143068055	4.16713677726855	0.23778571931346074	0.23778571931346074	4.470465422779191	4.430165193925461	-15.768959486760433
6470	-18.726743865663323	-1.3522190595860812	-17.374524806077243	0.4043076376996336	0.0	4.8427093204610525	0.30913583301796754	-0.028060617482238658	-0.028060617482238658	0.18865530432969357	0.11619516018919872	3.279096071282515	0.4877332279137391	0.48773322791373913	5.373218098179469	4.339710393767633	-17.374524806077243
6480	-18.403694817740565	-1.104619334346201	-17.299075483394365	0.4043076376996336	0.0	4.8427093204610525	0.1728404409647885	0.048055975205082826	0.048055975205082826	0.23526191704910962	-0.23831363787551804	6.134056878783332	-1.2529783356812747	-1.252978335681275	4.506522386326945	4.703307344175115	-17.299075483394365
6490	-16.70777731328696	-1.092170002508299	-15.615607310778662	0.4043076376996336	0.0	4.8427093204610525	0.18517496343634995	0.020472072708410338	0.020472072708410338	0.20744245169616857	-0.10445322736898208	5.45986784358451	-0.5388232281205637	-0.5388232281205638	4.873789429484159	4.779813544881612	-15.615607310778662
6500	-18.269278318452532	-0.996154163058139	-17.27312415539439	0.4043076376996336	0.0	4.8427093204610525	0.15741796030967958	0.03894923070362306	0.03894923070362306	0.2132461156633299	-0.21258429600465226	6.653186654226499	-1.2151991660136738	-1.215199166013674	4.911372333371967	4.96430848948488	-17.27312415539439
6510	-16.931970994666308	-1.030413038457501	-15.901557956208807	0.4043076376996336	0.0	4.8427093204610525	0.17006555027751913	0.008298375849129602	0.008298375849129602	0.20196267506560037	-0.04477642018930319	5.891898470800394	-0.24209021770845732	-0.24209021770845732	4.961357118539233	4.55650869958887	-15.901557956208807
6520	-16.869435536372233	-1.288438980375422	-15.580996555996812	0.4043076376996336	0.0	4.8427093204610525	0.25933454142492407	0.02808922020882163	0.02808922020882163	0.20497125421332207	-0.12183246207983289	3.9141210492302005	-0.5363903758006338	-0.5363903758006338	4.952239723953363	4.304584331779291	-15.580996555996812
6530	-18.10184008085629	-1.28140391287864	-16.82043616797765	0.4043076376996336	0.0	4.8427093204610525	0.26390009911519885	0.06342920781546482	0.06342920781546482	0.20919595451436454	-0.2699559287523641	4.087170154766199	-1.2392494191661318	-1.2392494191661318	5.155953476478054	4.521040418579807	-16.82043616797765
6540	-16.864281633328154	-1.310770366680124	-15.55351126664803	0.4043076376996336	0.0	4.8427093204610525	0.24756519806502428	-2.509798778343893E-4	-2.509798778343893E-4	0.22038567958057823	0.0010744901078348374	4.039344634651229	0.004600091189523475	0.004600091189523476	4.537505142954176	4.464074372568517	-15.55351126664803
6550	-20.609905500899885	-0.9425332142879346	-19.66737228661195	0.4043076376996336	0.0	4.8427093204610525	0.19635472769307347	0.08178863239941955	0.08178863239941955	0.17988657311491968	-0.4351839711867159	6.282667114163015	-2.856526433242629	-2.856526433242629	6.857829181056259	5.0058924632543205	-19.66737228661195
6560	-18.636722935088592	-1.285884792019229	-17.350838143069364	0.4043076376996336	0.0	4.8427093204610525	0.3191730917982194	0.017821981043985153	0.017821981043985153	0.16156927546539046	-0.07848080577734283	3.152513272693346	-0.34773957873498984	-0.34773957873498984	6.227653155478775	4.330949361397143	-17.350838143069364
6570	-17.49493932731588	-1.3346668224720613	-16.160272504843817	0.4043076376996336	0.0	4.8427093204610525	0.2927037735364687	0.018026432656397775	0.018026432656397775	0.1931625783528621	-0.07581133298441584	3.436172240378834	-0.32067250300324396	-0.32067250300324396	5.206912176554325	4.571683138977847	-16.160272504843817
6580	-18.52464003100578	-1.401375246528672	-17.123264784477108	0.4043076376996336	0.0	4.8427093204610525	0.31424399006177794	-0.01331266644362799	-0.01331266644362799	0.1993864623873344	0.05318433415156903	3.191267386608071	0.21307503900545846	0.2130750390054585	5.02961226612066	4.1747407718003595	-17.123264784477108
6590	-18.097869509457936	-1.2983095737773485	-16.799559935680588	0.4043076376996336	0.0	4.8427093204610525	0.2027821837621843	-0.010808771271169627	-0.010808771271169627	0.263458802555598	0.046763291504251	4.942207345030495	0.2027610702278813	0.2027610702278813	3.8039784144972613	4.225667678609341	-16.799559935680588
6600	-18.48997764588491	-1.31192419971018	-17.17805344617473	0.4043076376996336	0.0	4.8427093204610525	0.2048364618074613	-0.020333400682225704	-0.020333400682225704	0.26775533431561566	0.08682350622431485	4.9190245245290365	0.3735518355912375	0.37355183559123756	3.7631204686325983	4.785935107865284	-17.17805344617473
6610	-19.427847613806527	-0.8099588583652364	-18.617888755441292	0.4043076376996336	0.0	4.8427093204610525	0.1896439557497229	-0.031934442141034955	-0.031934442141034955	0.12816140569147613	0.2048383175287152	5.503979142570428	1.371446439164396	1.3714464391643957	8.144389267029126	5.807388238434817	-18.617888755441292
6620	-16.89186916772559	-1.1335085316399336	-15.758360636085657	0.4043076376996336	0.0	4.8427093204610525	0.22717474862432818	0.04242751520992876	0.04242751520992876	0.18590531434066754	-0.20645322308402556	4.597872497624698	-1.0493315159824415	-1.0493315159824415	5.618561968274564	4.540485058627569	-15.758360636085657
6630	-22.013537260229025	-1.3431110236462471	-20.670426236582777	0.4043076376996336	0.0	4.8427093204610525	0.31863534877330535	0.10731090995816037	0.10731090995816037	0.2083411107029443	-0.4164946364712996	3.7970495039938235	-1.9557582085214462	-1.9557582085214462	5.807179336485508	4.754234025367683	-20.670426236582777
6640	-16.77923545812911	-1.2689368474280547	-15.510298610701057	0.4043076376996336	0.0	4.8427093204610525	0.23727171619784743	-0.009157825317101064	-0.009157825317101064	0.2151529733980828	0.04053178154563083	4.2215125539705705	0.1796855229682648	0.1796855229682648	4.655504001695014	4.502257923899552	-15.510298610701057
6650	-20.236991332358063	-1.5699334772459663	-18.667057855112095	0.4043076376996336	0.0	4.8427093204610525	0.2861852678530923	-0.014266264987041448	-0.014266264987041448	0.28845025266583013	0.04965365105672327	3.5028762529391937	0.17324637569008847	0.17324637569008847	3.4753707768978916	4.668378535199537	-18.667057855112095
6660	-23.664693646719083	-1.5543261125858083	-22.110367534133275	0.4043076376996336	0.0	4.8427093204610525	0.23438585549421595	-0.05159892853318041	-0.05159892853318041	0.3489437868387245	0.18042522214327425	4.410029911353847	0.6521188420824524	0.6521188420824525	2.9622210582746	4.212618116458514	-22.110367534133275
6670	-16.33022869577189	-1.1913675765465597	-15.138861119225329	0.4043076376996336	0.0	4.8427093204610525	0.22007851078171486	0.004274280006356798	0.004274280006356798	0.20407138184046777	-0.020168941080685763	4.545682121226779	-0.09520942148175462	-0.09520942148175462	4.902240297998872	4.493251527208783	-15.138861119225329
6680	-16.72879921163807	-1.2185577042840128	-15.510241507354056	0.4043076376996336	0.0	4.8427093204610525	0.2171036345919654	0.029980072470268893	0.029980072470268893	0.2197283101890423	-0.13726383339160406	4.694546803806746	-0.6405312691482856	-0.6405312691482856	4.638469995020996	4.552423530746207	-15.510241507354056
6690	-16.758379275818143	-0.9670442350499551	-15.791335040768189	0.4043076376996336	0.0	4.8427093204610525	0.18891496059513418	-0.004410522369972727	-0.004410522369972727	0.16317101856067986	0.02512090845433731	5.296729572806476	0.14317091646928376	0.14317091646928376	6.132409219212562	4.713999595992559	-15.791335040768189
